"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"393",2019-09-30,11337.1510438322,11447.9740821357,11907.7951523678,18289.6933395099,28585.2632054468,22585.2717282276,11038.0350193987,11268.3706968843,11378.5213928158,11835.5528157528,18178.7332359885,28411.8418306001,22448.251164651,10971.0693526874,11200.0076272672,11309.4900598005,11763.7487597038,18068.4463063878,28239.4725703705,22312.0618788676,10904.5099539858,11132.0593034385,11240.8775268009,11692.3803252557,17958.8284666891,28068.149041778,22176.6988276727,10838.3543585429,11064.5232092139,11172.6812530366,25611.6310594822,37490.8372953567,27897.8649005671,22042.1569984576,10772.6001165607,10997.3968436746,11104.8987131419,11550.9397658609,17741.5838446581,27728.6138409713,21908.4314090241,10707.244793104,10930.6777210743,11037.5273970716,11480.8624032504,17633.9490175731,27560.3895954804,21775.5171074001,10642.2859680095,10864.3633707473,10970.5648100087,11411.2101867188,17526.9671905867,27393.1859346077,21643.4091716564,10577.721235797,10798.4513370169,10904.0084722719,11341.9805369855,17420.6344020712,27226.9966666598,21512.1027097237,10513.5482055795,10732.9391791046,10837.8559192235,11273.1708904179,17314.9467144331,27061.8156375069,27500.7895031526,10449.7645009753,10667.8244710394,10772.1047011782,11204.7786989363,17209.9002139676
"394",2019-10-01,11373.8113384467,11681.1643175372,18963.9136868289,30753.1383187945,24374.7239588186,10447.9175048247,10619.8123490061,11286.1274818372,11591.1109918249,18817.7156324572,30516.0538718666,24186.8124719032,10367.3716197998,10537.9412790964,11199.1196043239,11501.7519121014,18672.6446593123,30280.7971744969,24000.3496466004,10287.4466852745,10456.7013759029,11112.7824945972,11413.0817262324,18528.6920784133,30047.3541360587,23815.3243147772,10208.1379141698,10376.0877735871,11027.1109815227,24423.8862117476,38068.627834463,29815.7107745536,23631.7253943988,10129.4405563113,10296.0956438221,10942.0999338317,11237.786833508,18244.1076718421,29585.8532157747,23449.541888865,10051.3498981454,10216.7201955043,10857.7442598139,11151.1516274195,18103.4588010753,29357.767692475,23268.7628863514,9973.86126245633,10137.956674466,10774.0389070126,11065.1843160905,17963.8942313445,29131.4405435428,23089.3775591559,9896.97000808636,10059.8003631904,10690.9788619216,10979.8797505355,17825.4056034731,28906.8582131841,22911.37516305,9820.67152965773,9982.24658052961,10608.5591496853,10895.2328214642,17687.9846227278,28684.0072501099,27004.8898058311,9744.96125729679,9905.29068142397,10526.7748338008,10811.2384589751,17551.6230583216,28462.8743067312
"395",2019-10-02,11692.1072546694,18529.3135155319,29447.6411358216,23249.3517657426,10645.0534277235,10859.2766255222,11331.1864251234,11623.9407986128,18421.2852869155,29275.9576837517,23113.8051203893,10582.9914271881,10795.9656767962,11265.1241829038,11556.1717615698,18313.886876461,29105.2751678035,22979.0487290289,10521.2912559225,10733.0238388652,11199.4470918663,11488.7978265376,18207.1146122492,28935.5877523938,22845.0779843813,10459.9508044168,10670.4489597669,11134.1529065311,25420.2861036581,39671.8826879808,28766.889635961,22711.8883060272,10398.9679754594,10608.2389000851,11069.2393945098,11355.226061957,17995.4339417911,28599.1750507677,22579.4751402521,10338.340684066,10546.3915328767,11004.7043364292,11289.0236656306,17890.518298247,28432.438262703,22447.8339598898,10278.0668574077,10484.9047435989,10940.5455258551,11223.2072376025,17786.2143261021,28266.6735710867,22316.9602641682,10218.1444347408,10423.7764300371,10876.7607692173,11157.7745276289,17682.5184592353,28101.8753084743,22186.8495785555,10158.5713673357,10363.0045022328,10813.3478857342,11092.7232985852,17579.4271523164,27938.0378404631,28098.636688284,10099.3456184073,10302.5868824121,10750.3047073386,11028.0513263898,17476.9368806848,27775.1555654996,21928.8994698117
"396",2019-10-03,19461.9402064689,31493.2224439914,24968.8726380282,10715.1951685879,10920.8172255174,11603.5413331934,11907.1953269027,19321.3543791749,31265.7271025984,24788.5067762912,10637.79257864,10841.9292982045,11519.7216605112,11821.1821705563,19181.7840916794,31039.8751030529,24609.4438105459,10560.9491162522,10763.6112279772,11436.5074700113,11735.7903413034,19043.2220081002,30815.6545744638,24431.6743291558,10484.6607424946,10685.8588983994,11353.8943879152,25175.8192301421,39301.6078159898,30593.0537316909,24255.1889884702,10408.9234476133,10608.6682227709,11271.8780720393,11566.8527435551,18769.0933737368,30372.0608747254,24079.9785123337,10333.7332508191,10532.0351439123,11190.4542115658,11483.2980956172,18633.512414618,30152.6643880752,23906.0336915983,10259.0862000785,10455.9556339514,11109.6185268171,11400.3470154212,18498.910841989,29934.852740154,23733.3453836395,10184.9783719064,10380.4256941122,11029.3667690302,11317.995143018,18365.2815811257,29718.6144826755,23561.9045118757,10111.405871159,10305.4413545043,10949.6947201335,11236.2381499531,18232.6176084088,29503.9382500515,27819.1364292882,10038.3648308299,10230.9986739143,10870.5981925255,11155.071739039,18100.9119509553,29290.8127587947,23222.7290979623,9965.85141184658
"397",2019-10-04,30333.441249641,24651.382541064,10091.8464816813,10396.2766445969,11055.3967433462,11426.2814988687,18447.232561432,30151.9057517556,24503.8522636278,10031.450156696,10334.0584069331,10989.2338923987,11357.8990267382,18336.8320460376,29971.4566830927,24357.2049055461,9971.41528351029,10272.2125246067,10923.4670039796,11289.9258008262,18227.0922407935,29792.0875417369,24211.4351828419,9911.73969895606,10210.7367691956,10858.0937083854,25887.1233921816,39961.5763165192,29613.7918646845,24066.5378431611,9852.42125281103,10149.6289256141,10793.1116500948,11155.1973055084,18009.5789679038,29436.5632276108,23922.5076655831,9793.4578077213,10088.8867920329,10728.5184876835,11088.4371815845,17901.7976628504,29260.3952446384,23779.339460433,9734.84723912434,10028.5081798,10664.3118937396,11022.0765946678,17794.6613928498,29085.2815681076,23637.028069094,9676.58743517237,9968.49091336181,10600.4895547804,10956.113153663,17688.1662975829,28911.2158883468,23495.5683638222,9618.67629665636,9908.83283018456,10537.0491711682,10890.5444817846,17582.3085398335,28738.191933446,28070.392204137,9561.1117369303,9849.53178067665,10473.988457028,10825.3682164716,17477.0843053497,28566.2034690305,23215.1836537596,9503.89168183609,9790.58562811098
"398",2019-10-05,23099.2557468547,10977.4746668607,11196.9807738247,11556.3437205048,11816.7455344405,18500.6408606144,29096.9217871202,22987.3046382487,10924.2720670836,11142.7143323252,11500.3356176846,11759.4753878526,18410.9770516603,28955.9028431859,22875.896103432,10871.3273150091,11088.7108944632,11444.5989595061,11702.4828024324,18321.7478005519,28815.5673510166,22765.0275128073,10818.639160972,11034.9691855852,11389.1324304062,26033.4245786565,40582.5210946145,28675.9119982464,22654.6962495219,10766.2063613636,10981.4879372152,11333.9347211979,11589.3249407871,18144.5845576986,28536.9334885632,22544.8997094056,10714.0276786024,10928.2658870251,11279.0045290388,11533.1569936751,18056.6463843353,28398.6285416302,22435.6353009096,10662.1018811049,10875.3017788044,11224.3405574012,11477.2612658942,17969.1344054826,28260.9938930093,22326.900445045,10610.4277432564,10822.5943624312,11169.9415160406,11421.6364381266,17882.0465555784,28124.0262940831,22218.6925753218,10559.0040453824,10770.1423938421,11115.806120966,11366.281197449,17795.3807790711,27987.722511979,27878.9747388703,10507.8295737194,10717.9446350031,11061.9330944093,11311.1942373007,17709.1350303719,27852.0793294926,22003.8475904734,10456.9031203863,10665.9998538804,11008.321164795
"399",2019-10-06,11574.0877337788,11806.8822495889,12098.3749201106,12404.444951746,19162.7418248446,30038.455773643,23759.2006848661,11526.62394443,11758.4638009949,12048.7610989716,12353.5759782493,19084.1579776991,29915.2720748499,23661.7673732877,11479.3547977478,11710.2439099977,11999.3507374927,12302.915611625,19005.8963924246,29792.5935359679,23564.7336227185,11432.2794955285,11662.2217623389,11950.1430013128,27271.6899947885,41877.2026435724,29670.4180854037,23468.0977946122,11385.3972428419,11614.3965470996,11901.1370594927,12202.2172806257,18850.334726696,29548.7436600591,23371.8582571419,11338.7072480176,11566.7674566862,11852.3320845007,12152.1776158229,18773.0320193724,29427.5682052965,23276.0133851725,11292.2087226317,11519.333686817,11803.7272521986,12102.3431570083,18696.0463201363,29306.8896749043,23180.5615602336,11245.9008814937,11472.0944365084,11755.3217418279,12052.7130626593,18619.3763289798,29186.7060310619,23085.5011704916,11199.7829426329,11425.0489080618,11707.114735996,12003.2864947046,18543.0207512261,29067.0152443056,29336.0082658496,11153.8541272853,11378.1963070495,11659.1054206622,11954.0626185096,18466.9782975079,28947.8152934942,22896.5482822872,11108.1136598808,11331.535842302,11611.2929851243,11905.0406028624
"400",2019-10-07,11623.1710601744,12355.9498847794,12691.6946069374,20601.8616652838,33384.2174649735,26461.7821160282,11352.1097068424,11552.5616431092,12280.8889212837,12614.5940331674,20476.7077434225,33181.4122131039,26301.0298565934,11283.1469560827,11482.3811700689,12206.2839444417,12537.9618364471,20352.3141171313,32979.8389796344,26141.2541485035,11214.603146041,11412.6270352685,12132.1321841873,27059.5441703186,42200.2849979287,32779.4902801958,25982.4490593222,11146.4757317011,11343.2966487525,12058.4308872823,12386.0912100956,20105.7893044869,32580.3586758859,25824.6086926521,11078.7621835073,11274.3874362992,11985.1773172139,12310.847141542,19983.6489647227,32382.4367729928,25667.7271879159,11011.4599872708,11205.896839325,11912.3687540937,12236.0601719841,19862.2506133666,32185.7172227207,25511.7987201384,10944.5666440762,11137.8223147893,11840.0024945559,12161.7275245984,19741.5897429249,31990.1927209167,25356.8174997306,10878.0796701885,11070.1613351003,11768.0758516575,12087.8464394305,19621.6618732865,31795.8560077998,29832.6195403498,10811.9965969613,11002.9113880211,11696.5861547784,12014.4141732921,19502.4625515564,31602.6998676916,25049.6738183093,10746.314970745,10936.0699765761,11625.5307495223,11941.4279996597,19383.9873518908
"401",2019-10-08,13103.1049153799,13669.6452502,21955.5103802815,35716.449228665,28037.5545732534,12405.1787176044,12419.4706974166,13139.049745732,13707.1442309885,22015.7393947792,35814.4276632876,28114.4680337753,12439.2089758807,12453.5401618805,13175.0931810207,13744.7460801057,22076.1336313157,35912.6748752903,28191.5924856087,12473.332586982,12487.7030867211,13211.235491742,29130.1232732266,43755.1106017939,36011.1916019914,28268.9285075513,12507.5498069967,12521.9597283215,13247.4769491339,13820.2595128661,22197.4195847165,36109.9785827315,28346.4766799885,12541.8608927154,12556.3103437686,13283.8178251786,13858.1716632168,22258.3122117985,36209.0365588797,28424.2375848979,12576.2661016334,12590.7551908541,13320.2583926043,13896.1878153152,22319.3718813611,36308.3662738387,28502.2118058536,12610.7656919524,12625.294528077,13356.7989248873,13934.3082544622,22380.5990516404,36407.9684730506,28580.3999280306,12645.3599225821,12659.9286146457,13393.4396962543,13972.533266741,22441.9941821293,36507.8439040023,33934.372206118,12680.0490531427,12694.6577104792,13430.1809816842,14010.8631390198,22503.5577335814,36607.9933162314,28737.4202247791,12714.8333439665,12729.48207621,13467.02305691,14049.2981589537,22565.290168014,36708.4174613315
"402",2019-10-09,12778.1547869076,20819.6475783063,33750.2751817518,27068.044128418,11379.7508323213,11626.5734413943,12432.636614623,12712.6209193101,20712.8722221945,33577.1839880681,26929.2233323314,11321.3887998703,11566.94555793,12368.8747667366,12647.4231477979,20606.6444726947,33404.9805074821,26791.1144906563,11263.3260821302,11507.6234812028,12305.43992698,27910.3827288456,43439.331519923,33233.6601872808,26653.7139520731,11205.5611440399,11448.6056428564,12242.3304182635,12518.029007079,20395.8205741435,33063.2184981,26517.0180839883,11148.0924584108,11389.890482578,12179.5445720991,12453.8292169518,20291.2188513331,32893.6509338048,26381.0232724387,11090.9185058865,11331.4764480571,12117.0807285555,12389.9586809788,20187.153587469,32724.9530113705,26245.7259219954,11034.037774903,11273.3619949444,12054.9372362144,12326.4157105516,20083.6220312753,32557.1202707639,26111.122455669,10977.4487616483,11215.5455868106,11993.1124521271,12263.1986257222,19980.6214455863,32390.1482748253,31040.6432316216,10921.149970023,11158.0256951066,11931.6047417708,12200.3057551582,19878.149107274,32224.0326091518,25843.9829590399,10865.1399116003,11100.8007991223,11870.4124790058,12137.7354360987,19776.2023071762,32058.7688819797,25711.4398661072
"403",2019-10-10,19424.0319467326,30653.823571715,24216.162769632,11384.3565844989,11633.5516819408,12042.5752170916,12308.8196582618,19346.733569863,30531.8359836881,24119.7939991711,11339.0522785701,11587.2556984546,11994.6515151453,12259.8364305069,19269.7428036421,30410.333848042,24023.8087304237,11293.928262157,11541.1439508875,11946.9185266608,27322.0275184799,42884.1454302,30289.3152329078,23928.2054372363,11248.9838177935,11495.2157060685,11899.3754926894,12162.4539888759,19116.6792114435,30168.7782141048,23832.9825995282,11204.2182308683,11449.4702337442,11852.021657303,12114.053226631,19040.6039517738,30048.7208751093,23738.1387032683,11159.6307896145,11403.9068065674,11804.8562675814,12065.8450763202,18964.83143533,29929.1413070247,23643.6722404506,11115.2207850971,11358.5247000853,11757.8785736008,12017.8287714399,18889.3604573386,29810.0376085507,23549.5817090699,11070.9875112026,11313.3231927279,11711.0878284218,11970.0035485368,18814.1898178205,29691.4078859534,29373.5963726105,11026.9302646275,11268.3015657971,11664.4832880773,11922.3686471959,18739.3183215719,29573.2502530351,23362.5224624627,10983.0483448671,11223.4591034545,11618.064211561,11874.9233100282,18664.7447781452,29455.562831104,23269.5507730174,10939.3410542044
"404",2019-10-11,31983.7930617584,25037.0168546022,11081.5584480881,11064.5519063793,11690.2571253589,12201.2737299758,19551.3642665646,31725.5632162017,24834.8736946874,10992.0884743095,10975.2192395371,11595.8726573826,12102.7634305625,19393.5110136615,31469.4182594826,24634.3625925109,10903.3408606795,10886.6078242586,11502.2502280594,25605.2021806246,38445.8133215998,31215.3413586843,24435.4703712109,10815.3097750272,10798.7118373234,11409.3836848633,11908.1224592879,19081.6176314781,30963.3158167954,24238.1839603128,10727.9894322692,10711.5255025263,11317.2669249421,11811.9789963285,18927.557005697,30713.3250716122,24042.4903948698,10641.3740940297,10625.0430902979,11225.8938947168,11716.6117737464,18774.7402302473,30465.3526946506,23848.3768146114,10555.4580682629,10539.2589173281,11135.2585894836,11622.0145243539,18623.1572625655,30219.3823900661,23655.8304630976,10470.2357088797,10454.1673461924,11045.3550530192,11528.1810315631,18472.7981411691,29975.3979935833,27270.6776613073,10385.7014153759,10369.7627849817,10956.1773771897,11435.1051289777,18323.6529850026,29733.3834714333,23275.3889346763,10301.8496324648,10286.0396869347,10867.7197015619,11342.7806999871,18175.7119927877,29493.3229193006,23087.4687565327,10218.6748497115,8599.32435859877
"405",2019-10-12,25943.0964433058,11517.5088853211,11461.350584054,12112.1846270509,12665.6513586254,20269.8284700171,32962.869455933,25786.086577108,11447.8039241971,11391.9854978323,12038.8806368425,12588.9977398305,20147.153712866,32763.3753155908,25630.0269482166,11378.5208235339,11323.040215119,11966.0202887305,26185.6319873671,39152.7666378078,32565.0885310611,25474.9118057131,11309.6570301954,11254.512195227,11893.6008977546,12437.079437607,19904.0270200229,32368.0017953218,25320.7354334842,11241.2100064975,11186.3989128455,11821.619795204,12361.809155871,19783.5661249235,32172.1078455737,25167.4921500108,11173.177230114,11118.6978579472,11750.0743285192,12286.9944163982,19663.8342695924,31977.3994629729,25015.1763081589,11105.5561939845,11051.4065356956,11678.9618611941,12212.6324622071,19544.8270418179,31783.8694723642,24863.7822949715,11038.3444062213,10984.5224663533,11608.2797726793,12138.7205530021,19426.5400560913,31591.5107420172,28705.6340799383,10971.5393900177,10918.0431851905,11538.0254582848,12065.255965072,19308.9689534452,31400.3161833634,24563.7374724075,10905.1386835571,10851.966242394,11468.1963290846,11992.2359911896,19192.1094012933,31210.278750735,24415.0756061461,10839.139839922,9019.4098256547,4047.02422067708
"406",2019-10-13,13187.4981548669,13140.8119405402,13904.1038626593,14557.1647212766,23324.2830893869,37974.4457259782,29737.3789873272,13213.9219919045,13167.1422322438,13931.9635651068,14586.3329640932,23371.0180385133,38050.5352581755,29796.9638795531,13240.3987744785,13193.5252820467,13959.8790901392,30589.9132670459,45792.6224157267,38126.7772512395,29856.6681622397,13266.9286086761,13219.9611956605,13987.8505496087,14644.844900368,23464.7690533512,38203.1720106567,29916.4920746103,13293.511600797,13246.4500790086,14015.8780555911,14674.1888282718,23511.7854947041,38279.7198425254,29976.4358563673,13320.1478573539,13272.9920382266,14043.9617203872,14703.5915527085,23558.8961430681,38356.4210535576,30036.4997476934,13346.8374850729,13299.5871796629,14072.1016565224,14733.0531914889,23606.1011872061,38433.2759510797,30096.6839892524,13373.5805908942,13326.2356098788,14100.297976748,14762.5738626599,23653.4008162592,38510.2848430337,34958.8112873455,13400.3772819718,13352.9374356493,14128.5507940408,14792.1536845049,23700.7952197475,38587.4480379789,30217.4144881378,13427.2276656748,13379.6927639632,14156.8602216043,14821.7927755443,23748.284587571,38664.7658450927,30277.9612292069,13454.1318495873,11209.2189097213,5034.04904996344,19522.5372121044
"407",2019-10-14,11467.2621347949,12107.7758060356,12404.5575415477,18233.6134607913,28773.3089463767,25147.7699687044,11113.6624997863,11394.2415288749,12030.6765721201,12325.5684770956,18117.5064522161,28590.0878401622,24987.6353717041,11042.893526322,11321.6858995836,11954.0682864981,24729.1531893169,33416.0490806294,28408.0334393074,24828.5204710501,10972.5751916643,11249.5922860684,11877.947822936,12169.0960920884,17887.5057467533,28227.1383145294,24670.4187735758,10902.7046262599,11177.9577463303,11802.3120751069,12091.6063862023,17773.6026639884,28047.3950838535,24513.3238274612,10833.2789788282,11106.7793571044,11727.1579564645,12014.6101150359,17660.4248870569,27868.7964123112,24357.22922197,10764.2954162449,11036.0542137404,11652.4824001168,11938.1041365224,17547.967797396,27691.3350116413,24202.1285871877,10695.7511234262,10965.779430084,11578.2823587008,11862.0853286031,17436.2268058525,27515.0036399925,29740.2509604959,10627.643303214,10895.9521383592,11504.5548042587,11786.5505890996,17325.1973524959,27339.7951016277,23894.883952644,10559.969176262,10826.5694890515,11431.2967281135,11711.4968355875,17214.8749064323,27165.7022466302,23742.7274148322,10492.7259809217,9002.44055892743,3907.49604131268,14883.9811454928,17105.2549656191
"408",2019-10-15,13401.3083164604,14016.7160252973,22434.1993201914,36491.0885885789,28546.1555805012,12673.1823304139,12613.0887663927,13331.8893252129,13944.1092122831,22317.9898091887,36302.0641665208,28398.2860383941,12607.5350434105,12547.7527650112,13262.8299254495,29018.0829762144,43395.7750298663,36114.0188939898,28251.1824628782,12542.2278104028,12482.755205161,13194.1282544805,13800.021951383,22087.3735703565,35926.9476989757,28104.8408862343,12477.2588699058,12418.0943337097,13125.7824592651,13728.5376171347,21972.9606222806,35740.8455357414,27959.2573612962,12412.6264695588,12353.7684066057,13057.7906963611,13657.4235728803,21859.1403351042,35555.7073846867,27814.4279613438,12348.3288660786,12289.7756888322,12990.1511318756,13586.6779005115,21745.9096388343,35371.5282522132,27670.3487799978,12284.3643252119,12226.1144543594,12922.861941415,13516.2986918562,21633.2654793807,35188.3031705894,31924.0455946674,12220.7311216891,12162.7829860985,12855.9213100364,13446.2840486265,21521.2048184732,35006.0271978165,27384.4255486774,12157.4275391776,12099.7795758554,12789.3274321981,13376.6320823677,21409.7246335801,34824.6954174955,27242.5737867009,12094.4518702351,10060.0588293874,4514.13489561702,17486.8235511171,21298.8219178263,34644.3029386945
"409",2019-10-16,14463.2344607272,23150.5953551934,37659.7431796588,29463.711344064,13082.7184883414,13020.8755762249,13763.8848613846,14396.9664946946,23044.523447779,37487.1929393511,29328.7138628406,13022.7758007805,12961.2162418801,13700.8211907411,29975.4304985561,44830.9669350809,37315.4332935328,29194.3349160484,12963.107759945,12901.8302559867,13638.046466612,14265.3400555364,22833.8354139737,37144.4606198406,29060.5716696726,12903.7131074525,12842.7163661107,13575.5593650958,14199.9788064458,22729.2148442307,36974.2713125084,28927.4213026836,12844.5905906862,12783.8733255567,13513.3585683569,14134.9170309651,22625.0736273173,36804.861782291,28794.8810069772,12785.7389627687,12725.2998933411,13451.4427645976,14070.1533569595,22521.4095669239,36636.2284563883,28662.9479873152,12727.1569825355,12666.9948341667,13389.810648031,14005.6864185811,22418.2204768045,36468.3677783703,33111.2864663702,12668.843414509,12608.9569183959,13328.4609188528,13941.51485624,22315.5041807296,36301.2762081021,28400.8926591504,12610.797028872,12551.1849220251,13267.3922832143,13877.6373165759,22213.2585124413,36134.9502216687,28270.7648239734,12553.0166014426,10441.5917307218,4686.23424567348,18153.3908306054,22111.4813156066,35969.3863113013,28141.2332113762
"410",2019-10-17,18915.6865896992,30717.7577027028,24014.4589172725,10683.1431581373,10628.0557168998,11220.7422960311,11742.754623172,18783.8766853004,30503.7075974139,23847.1193116461,10608.6999666795,10553.9963904594,11142.5529603012,24577.2144026096,36813.6449093986,30291.1490543678,23680.9457761654,10534.7755166326,10480.453130549,11064.908470185,11579.67108283,18523.0059433418,30080.071679933,23515.9301853209,10461.3661932583,10407.4223410694,10987.8050290426,11498.9806288431,18393.9323497933,29870.4651529037,23352.0644702237,10388.468407007,10334.9004509805,10911.2388666904,11418.8524489759,18265.7581778939,29662.3192239954,23189.3406182113,10316.0785933418,10262.883914126,10835.2062392163,11339.2826251418,18138.4771602167,29455.6237153434,23027.7506724559,10244.1932125648,10191.3692090604,10759.703428797,11260.2672665566,18012.0830730082,29250.3685200051,26569.5960638869,10172.8087496436,10120.3528388764,10684.7267435161,11181.8025095481,17886.5697358836,29046.5436014663,22707.9409492446,10101.9217140397,10049.8313310343,10610.2725171833,11103.8845173674,17761.9310115249,28844.1389931499,22549.7055338173,10031.5286395373,8325.00297127915,3740.11580888945,14551.3951997931,17638.1608053807,28643.1447979288,22392.5727479394,9961.62608407465
"411",2019-10-18,34873.7430608742,27280.109667504,12112.431549841,12051.756971184,12736.8523573243,13320.0606542982,21316.5335050128,34670.1018250155,27120.8105857464,12041.7023904916,11981.3821141004,12662.476964053,27694.2634899366,41411.1023891226,34467.6497288736,26962.4417127657,11971.3862459825,11911.4182029495,12588.5358773881,13164.9529044902,21068.3094442161,34266.3798286028,26804.9976167141,11901.4807045608,11841.8628380595,12515.026561246,13088.0776670139,20945.283459733,34066.2852209056,26648.4728974625,11831.9833685566,11772.7136337713,12441.9464943519,13011.6513336985,20822.9758714221,33867.3590427954,26492.8621864152,11762.8918543012,11703.9682183565,12369.293170154,12935.6712832196,20701.382484291,33669.5944713611,26338.1601463257,11694.2037920447,11635.624233936,12297.064096737,12860.1349095594,20580.4991278436,33472.9847235333,30415.7923873122,11625.9168258754,11567.6793363994,12225.2567967371,12785.0396219179,20460.3216559368,33277.5230558517,26031.4608856837,11558.0286136385,11500.1311953247,12153.8688072565,12710.3828446237,20340.8459466387,33083.2027642335,25879.4531457427,11490.5368268561,9555.0409274707,4288.21813114941,16606.4941764092,20222.0679020865,32890.0171837436,25728.3330376217,11423.4391506469,6523.21454546575
"412",2019-10-19,27236.4777675582,12072.5291259556,12066.6282336017,12752.118739878,13322.0137412378,21381.992975672,34716.1168512268,27219.0649067016,12064.8109007265,12058.9137809389,12743.9660385215,27897.9991905595,41971.0447287175,34693.9220976551,27201.6631782582,12057.0976099234,12051.2042602901,12735.8185493607,13304.9850916082,21354.6617873218,34671.7415336626,27184.2725751108,12049.3892503914,12043.4996685023,12727.6762690634,13296.4789310071,21341.0092968084,34649.5751501775,27166.8930901467,12041.6858189781,12035.8000024242,12719.5391942995,13287.9782085759,21327.3655346232,34627.4229381339,27149.5247162579,12033.9873125327,12028.1052589068,12711.4073217409,13279.4829208377,21313.730495186,34605.2848884717,27132.1674463407,12026.2937279066,12020.4154348029,12703.2806480619,13270.993064318,21300.1041729202,34583.1609921365,31857.1548226414,12018.6050619531,12012.7305269675,12695.1591699385,13262.5086355446,21286.4865622526,34561.0512400799,27097.4861900298,12010.9213115277,12005.0505322576,12687.0428840493,13254.0296310474,21272.8776576139,34538.9556232592,27080.1621894518,12003.2424734877,10148.176801487,4524.89301509929,17562.515539257,21259.277453438,34516.8741326373,27062.8492644767,11995.5685446926,6901.1972935315,15319.715706457
"413",2019-10-20,12685.0420635852,12968.6008359311,13436.400925816,13735.8947817826,21607.7783913285,34129.4471247893,26970.6966381678,12662.0308439104,12945.0752282732,13412.0267083879,30678.0612766846,48166.4507669264,34067.5348188441,26921.7706178982,12639.0613675919,12921.592297094,13387.6967068535,13686.1049585411,21529.4545919811,34005.7348245227,26872.9333515638,12616.1335589055,12898.1519649764,13363.4108410032,13661.2777671046,21490.3992221517,33944.046938087,26824.1846781609,12593.2473422642,12874.7541546437,13339.169030773,13636.4956132763,21451.4147004669,33882.4709561684,26775.5244369782,12570.4026422183,12851.3987889597,13314.9711962441,13611.7584153562,21412.5008984051,33821.0066757671,26726.9524675957,12547.5993834549,12828.085790928,13290.8172576427,13587.0660917922,21373.6576876777,33759.6538942519,33322.4729873386,12524.8374907976,12804.8150836916,13266.7071353395,13562.4185611804,21334.8849402292,33698.4124093587,26630.0727040065,12502.1168892066,12781.5865905334,13242.64074985,13537.8157422643,21296.1825282359,33637.2820191907,26581.7645904129,12479.4375037781,11947.8508399251,5296.5082562252,21066.5457032139,21257.5503241064,33576.2625222172,26533.5441098447,12456.799259744,7606.05318135664,18220.4631881424,13488.7439152307
"414",2019-10-21,9350.56818350979,9879.46265702857,10087.845913569,14884.3280102123,23498.4850241564,20551.1399595492,9013.88876559206,9259.64174085492,9783.3931586713,20163.6896771921,27451.0244842646,23269.9819418738,20351.297339042,8926.23624824157,9169.59948168618,9688.25785570857,9892.60811161437,14596.2602196073,23043.7008606504,20153.3980206119,8839.43607819618,9080.43280805985,9594.04766387271,9796.41078472313,14454.3238161944,22819.6201733873,19957.4231072741,8753.47996709237,8992.13320564002,9500.75358723299,9701.14889625184,14313.7676254053,22597.7184830963,19763.3538858013,8668.35970716399,8904.69224288552,9408.36671733655,9606.81334984546,14174.5782258283,22377.9746008573,19571.1718249363,8584.06717045854,8818.10157024491,9316.87823235779,9513.3951376034,14036.7423265638,22160.3675437947,23980.0253125463,8500.59430806108,8732.35291935909,9226.27939625594,9420.88533921937,13900.2467659552,21944.8765330735,19192.3959592545,8417.93314932557,8647.43810227187,9136.56155794093,9329.27512112959,13765.0785103317,21731.4809919157,19005.7659859363,8336.07580111388,7205.43904687657,3117.16754464843,11801.4672018833,13631.2246527643,21520.1605436352,18820.9508327694,8255.01444704201,4948.26435174385,10708.4023801219,9148.71852023729,13498.672411833
"415",2019-10-22,12840.3229106337,13117.5870620118,20683.0496200715,32730.0085707275,25875.5174940477,12051.6359643193,12324.0239153632,12804.5268941987,29343.8536242371,46093.9184650266,32638.7644538256,25803.3822015065,12018.0386348712,12289.6672277868,12768.830669241,13044.55107162,20567.8907111821,32547.7747055973,25731.4480064093,11984.5349674413,12255.4063191532,12733.2339575637,13008.1857116678,20510.551923127,32457.0386169184,25659.7143481403,11951.1247009203,12221.2409224516,12697.7364817457,12971.9217303984,20453.3729830924,32366.5554806413,25588.1806676467,11917.8075749267,12187.1707714156,12662.3379651389,12935.75884519,20396.3534454569,32276.3245915901,25516.846407434,11884.5833298052,12153.195600521,12627.0381318667,12899.696774209,20339.4928658414,32186.3452465546,31689.6339570093,11851.4517066242,12119.315144984,12591.8367068216,12863.7352364073,20282.7908011057,32096.616744285,25374.7739256406,11818.412447174,12085.5291407588,12556.7334156628,12827.8739515204,20226.2468093449,32007.1383854864,25304.0345968247,11785.4652939646,11358.8922702815,5048.42255179205,20006.0933050081,20169.8604498861,31917.9094728134,25233.4924738108,11752.6099902239,7223.90519124927,17346.2604707662,12756.451023337,20113.6312832848,31828.9293108648
